,price,volume
2021-02-19 20:00:00+00:00,1.0003462593244108,6915016.238235817
2021-02-19 20:30:00+00:00,1.000280470407164,8147664.944923611
2021-02-19 21:00:00+00:00,1.0000942138372704,10247813.881322281
2021-02-19 21:30:00+00:00,0.9998285483256247,10812713.424081018
2021-02-19 22:00:00+00:00,0.9997322140545875,8910598.74017827
2021-02-19 22:30:00+00:00,0.9998045777374561,10489463.357386703
2021-02-19 23:00:00+00:00,0.9998650639186308,12260682.972491145
2021-02-19 23:30:00+00:00,1.0001022335810494,10031524.361590948
2021-02-20 00:00:00+00:00,0.9998494020729984,21949435.042524844
2021-02-20 00:30:00+00:00,0.9997169152334182,20221715.56506156
2021-02-20 01:00:00+00:00,0.9998214031413645,15086466.61858767
2021-02-20 01:30:00+00:00,0.999871397980146,12989965.631088648
2021-02-20 02:00:00+00:00,0.9998092603308821,10860816.786558243
2021-02-20 02:30:00+00:00,0.9997412765760612,11589565.336547667
2021-02-20 03:00:00+00:00,0.9997046062354038,14550598.657840343
2021-02-20 03:30:00+00:00,0.9995807316810649,12949798.878448436
2021-02-20 04:00:00+00:00,0.9998645571275164,13734730.052324066
2021-02-20 04:30:00+00:00,0.9998834123697417,7899742.639327599
2021-02-20 05:00:00+00:00,0.9999400516316727,10655785.865405329
2021-02-20 05:30:00+00:00,0.9996125711475273,9799472.140125679
2021-02-20 06:00:00+00:00,0.9997440258068532,10339144.218819495
2021-02-20 06:30:00+00:00,1.0002139211614596,6712875.66936973
2021-02-20 07:00:00+00:00,1.0002105409851114,33074675.21100636
2021-02-20 07:30:00+00:00,1.0004152719609007,7997710.617889562
2021-02-20 08:00:00+00:00,1.000009067265136,14034563.928036425
2021-02-20 08:30:00+00:00,1.000089462689148,7746326.835622847
2021-02-20 09:00:00+00:00,1.000043679077587,9282582.465499802
2021-02-20 09:30:00+00:00,0.9999938900897514,10204914.755367566
2021-02-20 10:00:00+00:00,1.0001261372017243,7211733.352893184
2021-02-20 10:30:00+00:00,1.0002088326927783,5785979.317355926
2021-02-20 11:00:00+00:00,1.0001872352778163,5873224.854630614
2021-02-20 11:30:00+00:00,0.9999591165052404,7255533.594211505
2021-02-20 12:00:00+00:00,0.9999585974049288,12546691.79126208
2021-02-20 12:30:00+00:00,0.9996632118317923,15575473.453279072
2021-02-20 13:00:00+00:00,0.9998255813327075,8912608.126406137
2021-02-20 13:30:00+00:00,1.0000489132191197,15244148.270075317
2021-02-20 14:00:00+00:00,0.9999010308418811,8916073.78986603
2021-02-20 14:30:00+00:00,1.0002027763613686,14374729.887889925
2021-02-20 15:00:00+00:00,0.9998259616066859,18443503.96785656
2021-02-20 15:30:00+00:00,0.9997977890127407,18618662.116209645
2021-02-20 16:00:00+00:00,0.9994643593910413,16557074.978245538
2021-02-20 16:30:00+00:00,0.9994450274472497,19510211.138565928
2021-02-20 17:00:00+00:00,0.9996007087215734,23822066.27944208
2021-02-20 17:30:00+00:00,0.999841546824547,13241110.214779753
2021-02-20 18:00:00+00:00,0.9998049291474477,10359437.148435112
2021-02-20 18:30:00+00:00,0.9997720326135373,14220336.365742918
2021-02-20 19:00:00+00:00,1.000129212632418,7793217.467311706
2021-02-20 19:30:00+00:00,1.0002428657108766,6088932.670737564
2021-02-20 20:00:00+00:00,1.00011272762924,7464721.992543043
2021-02-20 20:30:00+00:00,1.0002258152164556,6580990.201956724
2021-02-20 21:00:00+00:00,1.0000295433522686,8758994.072765665
2021-02-20 21:30:00+00:00,1.000187127182462,4575245.362467084
2021-02-20 22:00:00+00:00,1.0003470178660252,9177201.866273776
2021-02-20 22:30:00+00:00,0.999844255857726,33664921.02655912
2021-02-20 23:00:00+00:00,0.999665629297679,21655100.2424041
2021-02-20 23:30:00+00:00,1.0000599222621978,6435883.221406471
2021-02-21 00:00:00+00:00,0.9992955202717132,17250861.321543116
2021-02-21 00:30:00+00:00,0.9998101820034915,6444056.8582648905
2021-02-21 01:00:00+00:00,0.9999330522842591,6484391.346486219
2021-02-21 01:30:00+00:00,1.0001656898419191,3006550.9546014066
2021-02-21 02:00:00+00:00,1.0001110221974967,5707365.471260225
2021-02-21 02:30:00+00:00,1.000074296634271,4373763.506134206
2021-02-21 03:00:00+00:00,1.0001229950147494,4521908.984736734
2021-02-21 03:30:00+00:00,1.0003559637014334,3882790.940615061
2021-02-21 04:00:00+00:00,0.9997994249455772,6304182.463794129
2021-02-21 04:30:00+00:00,0.9998426644947175,3951695.3371325005
2021-02-21 05:00:00+00:00,0.9999883328247262,4298275.9180706395
2021-02-21 05:30:00+00:00,1.0003080020669946,2449457.095328355
2021-02-21 06:00:00+00:00,1.0003504070853493,2779660.5124337664
2021-02-21 06:30:00+00:00,1.0002026596720466,3886845.9372748025
2021-02-21 07:00:00+00:00,0.9997715271124463,6705165.502143273
2021-02-21 07:30:00+00:00,0.9997481941797036,4401392.537722924
2021-02-21 08:00:00+00:00,0.9996153161314366,5379220.417499479
2021-02-21 08:30:00+00:00,0.9997576992485783,4817236.676872146
2021-02-21 09:00:00+00:00,0.9995919734768354,5665306.472020175
2021-02-21 09:30:00+00:00,0.9996818972248219,5135269.724412348
2021-02-21 10:00:00+00:00,1.0002223497827227,17722558.891396802
2021-02-21 10:30:00+00:00,1.0002021047504748,5766229.16330809
2021-02-21 11:00:00+00:00,1.0003250309821297,9849583.366388261
2021-02-21 11:30:00+00:00,1.0004753545712344,7185987.757594324
2021-02-21 12:00:00+00:00,1.0005396156723574,5601894.710872
2021-02-21 12:30:00+00:00,1.0005697009726402,8632510.61877582
2021-02-21 13:00:00+00:00,1.000445371547985,4792336.517508779
2021-02-21 13:30:00+00:00,1.0007457873271703,8896506.634638304
2021-02-21 14:00:00+00:00,1.0008206694795545,8669417.3288043
2021-02-21 14:30:00+00:00,1.0007930753031626,7578256.65454187
2021-02-21 15:00:00+00:00,1.0006254693278276,8401202.368673787
2021-02-21 15:30:00+00:00,1.0007048171025013,4751832.833946774
2021-02-21 16:00:00+00:00,1.0005737408225834,7511659.024433827
2021-02-21 16:30:00+00:00,1.0005064315644063,8605524.035674622
2021-02-21 17:00:00+00:00,1.0003431611751126,4513318.370076898
2021-02-21 17:30:00+00:00,1.0004120072013332,3293488.920769299
2021-02-21 18:00:00+00:00,1.0005548068317613,3528678.362048235
2021-02-21 18:30:00+00:00,1.000301819498701,25145863.421745807
2021-02-21 19:00:00+00:00,1.000492958688969,6649954.343051466
2021-02-21 19:30:00+00:00,1.0005490414732114,5432374.026976747
2021-02-21 20:00:00+00:00,1.0006291070529705,7381927.734967444
2021-02-21 20:30:00+00:00,1.0007442809758527,9226836.742065482
2021-02-21 21:00:00+00:00,1.0007156132040018,5288713.537892603
2021-02-21 21:30:00+00:00,1.0002714213848656,8399586.007302929
2021-02-21 22:00:00+00:00,1.0003493178256198,10645967.9217702
2021-02-21 22:30:00+00:00,1.0003627390696377,5955083.278266179
2021-02-21 23:00:00+00:00,1.0001283291182406,5190638.905229805
2021-02-21 23:30:00+00:00,1.0005775758030462,4307597.333563051
2021-02-22 00:00:00+00:00,0.9999503865147036,10836057.03713359
2021-02-22 00:30:00+00:00,0.99976001644998,12365727.278646704
2021-02-22 01:00:00+00:00,1.0002802406558595,9629734.969454326
2021-02-22 01:30:00+00:00,0.9998473140908117,8540993.514506835
2021-02-22 02:00:00+00:00,0.9993917105884383,17125887.008819673
2021-02-22 02:30:00+00:00,0.9997463087364471,7220064.165520311
2021-02-22 03:00:00+00:00,0.9995489485083219,9705526.743938083
2021-02-22 03:30:00+00:00,0.9996998274471762,14477099.845883753
2021-02-22 04:00:00+00:00,0.9992714301595196,27416456.068238925
2021-02-22 04:30:00+00:00,0.9987341980194608,24960775.911535606
2021-02-22 05:00:00+00:00,1.0000478670202855,11611786.025862444
2021-02-22 05:30:00+00:00,1.000216139832069,8214722.419447049
2021-02-22 06:00:00+00:00,1.0002392047203632,7686722.362008077
2021-02-22 06:30:00+00:00,1.0002039091213535,8476476.070330393
